RECORD_TIME,TEMP_2M_C,REL_HUM_PCT,SOLAR_RAD_WM2,WIND_SPEED_2M_MS,PRECIP_MM,STATION_ID
2026-06-01 00:00:00,19.8,82.4,0.0,1.8,0.0,AGRO-MET-01
2026-06-01 01:00:00,19.2,84.1,0.0,1.6,0.0,AGRO-MET-01
2026-06-01 02:00:00,18.7,85.6,0.0,1.5,0.0,AGRO-MET-01
2026-06-01 03:00:00,18.3,86.8,0.0,1.4,0.0,AGRO-MET-01
2026-06-01 04:00:00,18.0,87.5,0.0,1.5,0.0,AGRO-MET-01
2026-06-01 05:00:00,18.4,86.2,15.2,1.7,0.0,AGRO-MET-01
2026-06-01 06:00:00,20.1,81.0,120.4,1.9,0.0,AGRO-MET-01
2026-06-01 07:00:00,22.6,73.5,310.8,2.2,0.0,AGRO-MET-01
2026-06-01 08:00:00,25.4,65.2,520.1,2.5,0.0,AGRO-MET-01
2026-06-01 09:00:00,27.8,58.7,690.5,2.8,0.0,AGRO-MET-01
2026-06-01 10:00:00,30.2,52.3,820.0,3.1,0.0,AGRO-MET-01
2026-06-01 11:00:00,32.1,47.8,895.4,3.3,0.0,AGRO-MET-01
2026-06-01 12:00:00,33.5,44.2,915.2,3.5,0.0,AGRO-MET-01
2026-06-01 13:00:00,34.2,42.5,880.6,3.6,0.0,AGRO-MET-01
2026-06-01 14:00:00,34.0,43.1,795.3,3.4,0.0,AGRO-MET-01
2026-06-01 15:00:00,33.1,45.8,640.2,3.2,0.0,AGRO-MET-01
2026-06-01 16:00:00,31.4,50.2,450.7,2.9,0.0,AGRO-MET-01
2026-06-01 17:00:00,29.5,56.0,240.1,2.6,0.0,AGRO-MET-01
2026-06-01 18:00:00,27.2,62.8,75.3,2.3,0.0,AGRO-MET-01
2026-06-01 19:00:00,25.0,69.5,2.1,2.0,0.0,AGRO-MET-01
2026-06-01 20:00:00,23.4,74.1,0.0,1.9,0.0,AGRO-MET-01
2026-06-01 21:00:00,22.1,77.6,0.0,1.8,0.0,AGRO-MET-01
2026-06-01 22:00:00,21.2,79.8,0.0,1.7,0.0,AGRO-MET-01
2026-06-01 23:00:00,20.5,81.3,0.0,1.6,0.0,AGRO-MET-01
2026-06-02 00:00:00,19.9,82.8,0.0,1.7,0.0,AGRO-MET-01
